velinor/markdowngameinstructions/00_COMPLETION_SUMMARY.md,43
velinor-web/node_modules/string.prototype.trim/CHANGELOG.md,43
velinor-web/node_modules/@typescript-eslint/eslint-plugin/node_modules/ignore/README.md,43
tools/actionlint/docs/install.md,43
firstperson/node_modules/string.prototype.trim/CHANGELOG.md,43
firstperson/node_modules/serve-static/node_modules/mime/CHANGELOG.md,43
firstperson/node_modules/send/node_modules/mime/CHANGELOG.md,43
firstperson/node_modules/jest-worker/README.md,43
firstperson/node_modules/graphql-tag/CHANGELOG.md,43
firstperson/node_modules/expo-modules-autolinking/node_modules/jsonfile/README.md,43
firstperson/node_modules/@expo/prebuild-config/node_modules/jsonfile/README.md,43
firstperson/node_modules/@expo/metro-config/node_modules/jsonfile/README.md,43
firstperson/node_modules/@expo/image-utils/node_modules/jsonfile/README.md,43
docs/reference/PHASE_2_VISUAL_DIAGRAMS.md,43
docs/archives/PHASE_2_2_2_ARCHITECTURE.md,43
docs/LEARNING_QUICK_REFERENCE.md,43
docs/FIRSTPERSON_AUDIO_WEBAPP_ARCHITECTURE.md,43
docs/ANTONYM_GLYPHS_PROJECT_SUMMARY.md,43
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/wonka/CONTRIBUTING.md,43
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/p-cancelable/readme.md,43
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/mime/CHANGELOG.md,43
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/jsonfile/README.md,43
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/jest-worker/README.md,43
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/graphql-tag/CHANGELOG.md,43
VOICE_MODE_FIX.md,43
MessageUIOverlayPrototype/node_modules/wonka/CONTRIBUTING.md,43
MessageUIOverlayPrototype/node_modules/mime/CHANGELOG.md,43
MessageUIOverlayPrototype/node_modules/jest-worker/README.md,43
MessageUIOverlayPrototype/node_modules/expo-modules-autolinking/node_modules/jsonfile/README.md,43
MessageUIOverlayPrototype/node_modules/@expo/prebuild-config/node_modules/jsonfile/README.md,43
MessageUIOverlayPrototype/node_modules/@expo/metro-config/node_modules/jsonfile/README.md,43
MessageUIOverlayPrototype/node_modules/@expo/image-utils/node_modules/jsonfile/README.md,43
velinor/markdowngameinstructions/velinorian_lexicon/joy_ach_expansion.md,42
velinor-web/node_modules/find-up/readme.md,42
velinor-web/node_modules/csstype/README.md,42
firstperson/node_modules/xmlbuilder/CHANGELOG.md,42
firstperson/node_modules/find-up/readme.md,42
docs/reference/DIMENSION_EXPANSION_MAP.md,42
docs/FIRSTPERSON_INTEGRATION_ARCHITECTURE.md,42
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/retry/README.md,42
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/nan/doc/new.md,42
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/eas-cli/node_modules/xmlbuilder/CHANGELOG.md,42
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/eas-cli/node_modules/find-up/readme.md,42
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/dateformat/Readme.md,42
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/xcpretty/node_modules/find-up/readme.md,42
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/prebuild-config/node_modules/xmlbuilder/CHANGELOG.md,42
MessageUIOverlayPrototype/node_modules/xmlbuilder/CHANGELOG.md,42
MessageUIOverlayPrototype/node_modules/find-up/readme.md,42
velinor/markdowngameinstructions/NPC_SPHERE_SYSTEM.md,41
velinor-web/node_modules/escalade/readme.md,41
firstperson/node_modules/zod-validation-error/README.md,41
firstperson/node_modules/tar/node_modules/fs-minipass/node_modules/minipass/README.md,41
firstperson/node_modules/sprintf-js/README.md,41
firstperson/node_modules/serve-static/node_modules/statuses/HISTORY.md,41
firstperson/node_modules/send/node_modules/statuses/HISTORY.md,41
firstperson/node_modules/react-native/node_modules/pretty-format/README.md,41
firstperson/node_modules/react-freeze/README.md,41
firstperson/node_modules/pretty-format/README.md,41
firstperson/node_modules/on-finished/HISTORY.md,41
firstperson/node_modules/minizlib/node_modules/minipass/README.md,41
firstperson/node_modules/minipass-pipeline/node_modules/minipass/README.md,41
firstperson/node_modules/minipass-flush/node_modules/minipass/README.md,41
firstperson/node_modules/js-yaml/README.md,41
firstperson/node_modules/http-errors/node_modules/statuses/HISTORY.md,41
firstperson/node_modules/escalade/readme.md,41
firstperson/node_modules/@urql/exchange-retry/CHANGELOG.md,41
firstperson/node_modules/@react-native-community/cli-server-api/node_modules/pretty-format/README.md,41
firstperson/node_modules/@expo/cli/node_modules/form-data/README.md,41
docs/reference/AUTO_EVOLVING_GLYPHS_COMPLETE.md,41
docs/archives/SPRINT5_IMPLEMENTATION_GUIDE.md,41
docs/TIER_1_FOUNDATION_COMPLETE.md,41
docs/SSH_KEY_SETUP.md,41
docs/QUICK_REFERENCE_ANTI_DASH.md,41
archive/old_structure/emotional_os/docs/AUTO_EVOLVING_GLYPHS_COMPLETE.md,41
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/sprintf-js/README.md,41
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/send/node_modules/statuses/HISTORY.md,41
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/on-finished/HISTORY.md,41
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/nan/doc/node_misc.md,41
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/js-yaml/README.md,41
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/jks-js/README.md,41
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/http-errors/node_modules/statuses/HISTORY.md,41
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/fs-minipass/node_modules/minipass/README.md,41
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/escalade/readme.md,41
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/eas-cli/node_modules/tar/node_modules/minizlib/node_modules/minipass/README.md,41
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/eas-cli/node_modules/pngjs/README.md,41
MessageUIOverlayPrototype/node_modules/tar/node_modules/fs-minipass/node_modules/minipass/README.md,41
MessageUIOverlayPrototype/node_modules/sprintf-js/README.md,41
MessageUIOverlayPrototype/node_modules/serve-static/node_modules/statuses/HISTORY.md,41
MessageUIOverlayPrototype/node_modules/send/node_modules/statuses/HISTORY.md,41
MessageUIOverlayPrototype/node_modules/on-finished/HISTORY.md,41
MessageUIOverlayPrototype/node_modules/minizlib/node_modules/minipass/README.md,41
MessageUIOverlayPrototype/node_modules/minipass-pipeline/node_modules/minipass/README.md,41
MessageUIOverlayPrototype/node_modules/minipass-flush/node_modules/minipass/README.md,41
MessageUIOverlayPrototype/node_modules/http-errors/node_modules/statuses/HISTORY.md,41
MessageUIOverlayPrototype/node_modules/form-data/README.md,41
MessageUIOverlayPrototype/node_modules/escalade/readme.md,41
MessageUIOverlayPrototype/node_modules/cosmiconfig/node_modules/js-yaml/README.md,41
MessageUIOverlayPrototype/node_modules/@istanbuljs/load-nyc-config/node_modules/js-yaml/README.md,41
velinor-web/node_modules/form-data/README.md,40
firstperson/node_modules/form-data/README.md,40
docs/reference/SYSTEM_READY.md,40
docs/reference/POETRY_QUICKSTART.md,40
docs/reference/IMPLEMENTATION_SUMMARY.md,40
docs/guides/VOICE_INTERFACE_IMPLEMENTATION.md,40
docs/PHASE_3_2_INTEGRATION_GUIDE.md,40
archive/old_structure/emotional_os/docs/root_docs/POETRY_IMPLEMENTATION_MANIFEST.md,40
archive/old_structure/emotional_os/docs/root_docs/POETRY_DATA_INTEGRATION_GUIDE.md,40
archive/old_structure/emotional_os/docs/SYSTEM_READY.md,40
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/natural-orderby/README.md,40
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/form-data/README.md,40
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/eas-cli/node_modules/semver/README.md,40
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/eas-json/node_modules/semver/README.md,40
velinor-web/node_modules/fill-range/README.md,39
velinor-web/node_modules/@eslint/config-helpers/README.md,39
velinor-web/node_modules/@eslint-community/regexpp/README.md,39
firstperson/node_modules/ssri/README.md,39
firstperson/node_modules/fill-range/README.md,39
firstperson/node_modules/core-js-compat/README.md,39
docs/reference/PHASE_2_DELIVERABLES_MANIFEST.md,39
docs/reference/IMPLEMENTATION_READY.md,39
docs/reference/DEPLOYMENT_READY.md,39
archive/old_structure/emotional_os/docs/DEPLOYMENT_GUIDE.md,39
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/golden-fleece/README.md,39
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/fill-range/README.md,39
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/core-js-compat/README.md,39
MessageUIOverlayPrototype/node_modules/ssri/README.md,39
MessageUIOverlayPrototype/node_modules/fill-range/README.md,39
MessageUIOverlayPrototype/node_modules/core-js-compat/README.md,39
velinor-web/node_modules/eslint-plugin-jsx-a11y/README.md,38
firstperson/node_modules/compression/README.md,38
firstperson/node_modules/@react-native/community-cli-plugin/node_modules/npm-run-path/readme.md,38
firstperson/node_modules/@react-native-community/cli/node_modules/npm-run-path/readme.md,38
firstperson/node_modules/@react-native-community/cli-tools/node_modules/npm-run-path/readme.md,38
firstperson/node_modules/@react-native-community/cli-platform-apple/node_modules/npm-run-path/readme.md,38
firstperson/node_modules/@react-native-community/cli-platform-android/node_modules/npm-run-path/readme.md,38
firstperson/node_modules/@react-native-community/cli-doctor/node_modules/npm-run-path/readme.md,38
firstperson/node_modules/@react-native-community/cli-clean/node_modules/npm-run-path/readme.md,38
firstperson/node_modules/@egjs/hammerjs/README.md,38
docs/POETIC_ENGINE_INTEGRATION.md,38
docs/NEXTJS_FRONTEND_SETUP.md,38
docs/LEARNING_MODULE_GUIDE.md,38
docs/AUDIO_CONVERSATION_INTEGRATION_GUIDE.md,38
archive/old_structure/emotional_os/docs/root_docs/MIGRATION_WORKFLOW.md,38
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/compression/README.md,38
MessageUIOverlayPrototype/node_modules/compression/README.md,38
MessageUIOverlayPrototype/node_modules/@react-native/community-cli-plugin/node_modules/npm-run-path/readme.md,38
velinor-web/node_modules/is-async-function/CHANGELOG.md,37
firstperson/node_modules/y18n/CHANGELOG.md,37
firstperson/node_modules/recast/README.md,37
firstperson/node_modules/is-async-function/CHANGELOG.md,37
docs/reference/PHASE_2_IMPLEMENTATION_CHECKLIST.md,37
docs/reference/PHASE_2_DELIVERY_SUMMARY.md,37
docs/reference/ADAPTIVE_EXTRACTOR_SUMMARY.md,37
docs/PYTHON_312_RUNTIME_GUIDE.md,37
archive/old_structure/emotional_os/docs/root_docs/POETRY_DATA_UNDERSTANDING.md,37
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/y18n/CHANGELOG.md,37
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/cacheable-lookup/README.md,37
MessageUIOverlayPrototype/node_modules/y18n/CHANGELOG.md,37
MessageUIOverlayPrototype/node_modules/recast/README.md,37
velinor-web/node_modules/@eslint/js/README.md,36
tests/README.md,36
firstperson/node_modules/source-map/README.md,36
firstperson/node_modules/logkitty/node_modules/wrap-ansi/readme.md,36
firstperson/node_modules/find-yarn-workspace-root/CHANGELOG.md,36
firstperson/node_modules/any-promise/README.md,36
firstperson/node_modules/@sinonjs/fake-timers/README.md,36
firstperson/node_modules/@egjs/hammerjs/CHANGELOG.md,36
docs/reference/DATABASE_ARCHITECTURE.md,36
docs/archive/PRIVACY_LAYER_ARCHITECTURE_REFERENCE.md,36
docs/PHASE_3_2_DOCUMENTATION.md,36
docs/INDEX.md,36
docs/DOCKER_FIX_SUMMARY.md,36
archive/old_structure/emotional_os/docs/README.md,36
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/any-promise/README.md,36
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@sinonjs/fake-timers/README.md,36
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/ngrok/README.md,36
MessageUIOverlayPrototype/node_modules/any-promise/README.md,36
MessageUIOverlayPrototype/node_modules/@sinonjs/fake-timers/README.md,36
velinor-web/node_modules/@jridgewell/remapping/README.md,35
firstperson/node_modules/merge-options/readme.md,35
firstperson/node_modules/globby/readme.md,35
firstperson/node_modules/dotenv-expand/CHANGELOG.md,35
firstperson/node_modules/@jridgewell/remapping/README.md,35
docs/archive/PRIVACY_LAYER_INTEGRATION_GUIDE.md,35
docs/archive/LEXICON_INTEGRATION_COMPLETE.md,35
docs/IMPLEMENTATION_COMPLETE.md,35
archive/old_structure/emotional_os/docs/docs_dedup/README.md,35
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/turndown/README.md,35
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/globby/readme.md,35
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/dtrace-provider/CHANGES.md,35
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/dotenv-expand/CHANGELOG.md,35
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/b4a/README.md,35
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/acorn-walk/CHANGELOG.md,35
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@jridgewell/remapping/README.md,35
MessageUIOverlayPrototype/node_modules/globby/readme.md,35
MessageUIOverlayPrototype/node_modules/dotenv-expand/CHANGELOG.md,35
MessageUIOverlayPrototype/node_modules/@jridgewell/remapping/README.md,35
velinor-web/node_modules/object.assign/README.md,34
velinor-web/node_modules/js-yaml/README.md,34
firstperson/node_modules/source-map-support/README.md,34
firstperson/node_modules/react-native-safe-area-context/README.md,34
firstperson/node_modules/proc-log/README.md,34
firstperson/node_modules/object.assign/README.md,34
firstperson/node_modules/jsonfile/README.md,34
firstperson/node_modules/fresh/HISTORY.md,34
firstperson/node_modules/env-editor/readme.md,34
firstperson/node_modules/@expo/xcpretty/node_modules/js-yaml/README.md,34
docs/reference/UI_REDESIGN_SUMMARY.md,34
docs/VELINOR_WEB_MIGRATION.md,34
archive/old_structure/emotional_os/docs/UI_REDESIGN_SUMMARY.md,34
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/source-map-support/README.md,34
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/proc-log/README.md,34
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/fresh/HISTORY.md,34
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/env-editor/readme.md,34
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/xcpretty/node_modules/js-yaml/README.md,34
MessageUIOverlayPrototype/node_modules/source-map-support/README.md,34
MessageUIOverlayPrototype/node_modules/proc-log/README.md,34
MessageUIOverlayPrototype/node_modules/jsonfile/README.md,34
MessageUIOverlayPrototype/node_modules/js-yaml/README.md,34
MessageUIOverlayPrototype/node_modules/fresh/HISTORY.md,34
MessageUIOverlayPrototype/node_modules/env-editor/readme.md,34
velinor-web/node_modules/eslint-plugin-react/README.md,33
velinor-web/node_modules/axe-core/README.md,33
firstperson/node_modules/color/README.md,33
docs/archive/PRIVACY_QUICK_REFERENCE.md,33
docs/QUICK_REFERENCE_TRANSCRIPT_ANALYSIS.md,33
data/Local_Only_Interface.md,33
archive/old_structure/emotional_os/docs/AUTH_DEPLOYMENT_GUIDE.md,33
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/expo/node_modules/babel-preset-expo/README.md,33
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@cspotcode/source-map-support/README.md,33
velinor/markdowngameinstructions/velinorian_lexicon/sovereignty_colapse_expansion.md,32
velinor-web/node_modules/supports-color/readme.md,32
velinor-web/node_modules/p-limit/readme.md,32
velinor-web/node_modules/minimist/CHANGELOG.md,32
velinor-web/node_modules/eslint-plugin-jsx-a11y/docs/rules/anchor-is-valid.md,32
firstperson/node_modules/supports-color/readme.md,32
firstperson/node_modules/pkg-dir/node_modules/p-limit/readme.md,32
firstperson/node_modules/p-limit/readme.md,32
firstperson/node_modules/minimist/CHANGELOG.md,32
firstperson/node_modules/logkitty/node_modules/p-limit/readme.md,32
firstperson/node_modules/error-ex/README.md,32
firstperson/node_modules/buffer/README.md,32
firstperson/node_modules/@react-native-community/cli/node_modules/p-limit/readme.md,32
docs/reference/QUICKSTART_CONVERSATION_STORAGE.md,32
docs/archives/PHASE_2_2_2_QUICK_REFERENCE.md,32
docs/RESPONSE_PERSONALIZATION_COMPLETE.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/write-file-atomic/README.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/supports-hyperlinks/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/p-locate/node_modules/p-limit/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/p-limit/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/nan/doc/asyncworker.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/minimist/CHANGELOG.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/metro/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/jest-validate/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/jest-util/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/jest-message-util/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/expo/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/expo-modules-autolinking/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/error-ex/README.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/eas-cli/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/buffer/README.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/babel-jest/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@oclif/plugin-autocomplete/node_modules/chalk/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@oclif/core/node_modules/chalk/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@jest/types/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@jest/transform/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/xcpretty/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/prebuild-config/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/plugin-warn-if-update-available/node_modules/chalk/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/plugin-help/node_modules/chalk/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/package-manager/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/image-utils/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/fingerprint/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/env/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/eas-json/node_modules/chalk/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/devtools/node_modules/supports-color/readme.md,32
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/config-plugins/node_modules/supports-color/readme.md,32
MessageUIOverlayPrototype/node_modules/supports-color/readme.md,32
MessageUIOverlayPrototype/node_modules/pkg-dir/node_modules/p-limit/readme.md,32
MessageUIOverlayPrototype/node_modules/p-limit/readme.md,32
MessageUIOverlayPrototype/node_modules/minimist/CHANGELOG.md,32
MessageUIOverlayPrototype/node_modules/error-ex/README.md,32
MessageUIOverlayPrototype/node_modules/buffer/README.md,32
MessageUIOverlayPrototype/node_modules/@jest/transform/node_modules/write-file-atomic/README.md,32
MessageUIOverlayPrototype/node_modules/@istanbuljs/load-nyc-config/node_modules/p-limit/readme.md,32
velinor/markdowngameinstructions/velinorian_lexicon/presence_shadow_glyphs.md,31
velinor-web/node_modules/which-builtin-type/CHANGELOG.md,31
velinor-web/node_modules/is-regex/CHANGELOG.md,31
velinor-web/node_modules/is-number-object/CHANGELOG.md,31
velinor-web/node_modules/file-entry-cache/README.md,31
firstperson/node_modules/which-builtin-type/CHANGELOG.md,31
firstperson/node_modules/valid-url/README.md,31
firstperson/node_modules/sisteransi/readme.md,31
firstperson/node_modules/node-stream-zip/README.md,31
firstperson/node_modules/logkitty/node_modules/cliui/CHANGELOG.md,31
firstperson/node_modules/is-regex/CHANGELOG.md,31
firstperson/node_modules/is-number-object/CHANGELOG.md,31
firstperson/node_modules/invariant/CHANGELOG.md,31
firstperson/node_modules/babel-preset-expo/README.md,31
firstperson/node_modules/ast-types/README.md,31
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/sisteransi/readme.md,31
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/node-stream-zip/README.md,31
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/jsep/README.md,31
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/invariant/CHANGELOG.md,31
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/timeago.js/README.md,31
RAILWAY_DEPLOYMENT.md,31
MessageUIOverlayPrototype/node_modules/sisteransi/readme.md,31
MessageUIOverlayPrototype/node_modules/invariant/CHANGELOG.md,31
MessageUIOverlayPrototype/node_modules/babel-preset-expo/README.md,31
MessageUIOverlayPrototype/node_modules/ast-types/README.md,31
velinor-web/node_modules/reflect.getprototypeof/CHANGELOG.md,30
velinor-web/node_modules/is-glob/README.md,30
velinor-web/node_modules/get-intrinsic/CHANGELOG.md,30
velinor-web/node_modules/fast-glob/node_modules/glob-parent/CHANGELOG.md,30
firstperson/node_modules/statuses/HISTORY.md,30
firstperson/node_modules/reflect.getprototypeof/CHANGELOG.md,30
firstperson/node_modules/normalize-path/README.md,30
firstperson/node_modules/make-dir/readme.md,30
firstperson/node_modules/is-glob/README.md,30
firstperson/node_modules/graphql/README.md,30
firstperson/node_modules/glob-parent/CHANGELOG.md,30
firstperson/node_modules/get-intrinsic/CHANGELOG.md,30
docs/archive/LEARNING_INTEGRATION_GUIDE.md,30
docs/REQUIREMENTS_GUIDE.md,30
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/statuses/HISTORY.md,30
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/normalize-url/readme.md,30
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/normalize-path/README.md,30
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/is-glob/README.md,30
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/glob-parent/CHANGELOG.md,30
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/get-intrinsic/CHANGELOG.md,30
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/eas-cli/build/commandUtils/new/templates/AGENTS.md,30
MessageUIOverlayPrototype/node_modules/statuses/HISTORY.md,30
MessageUIOverlayPrototype/node_modules/normalize-path/README.md,30
MessageUIOverlayPrototype/node_modules/make-dir/readme.md,30
MessageUIOverlayPrototype/node_modules/is-glob/README.md,30
MessageUIOverlayPrototype/node_modules/glob-parent/CHANGELOG.md,30
MessageUIOverlayPrototype/node_modules/get-intrinsic/CHANGELOG.md,30
velinor-web/node_modules/string.prototype.trimend/CHANGELOG.md,29
velinor-web/node_modules/es-iterator-helpers/README.md,29
velinor-web/node_modules/@jridgewell/sourcemap-codec/README.md,29
firstperson/node_modules/string.prototype.trimend/CHANGELOG.md,29
firstperson/node_modules/logkitty/node_modules/camelcase/readme.md,29
firstperson/node_modules/json-parse-better-errors/CHANGELOG.md,29
firstperson/node_modules/babel-plugin-react-compiler/node_modules/jsesc/README.md,29
firstperson/node_modules/argparse/README.md,29
firstperson/node_modules/ansi-escapes/readme.md,29
firstperson/node_modules/@jridgewell/sourcemap-codec/README.md,29
archive/old_structure/emotional_os/docs/root_docs/GUTENBERG_ARCHITECTURE.md,29
archive/old_structure/emotional_os/docs/root_docs/ANONYMIZATION_QUICK_REF.md,29
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/nan/doc/v8_misc.md,29
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/json-parse-better-errors/CHANGELOG.md,29
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/argparse/README.md,29
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/ansi-escapes/readme.md,29
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@jridgewell/sourcemap-codec/README.md,29
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@istanbuljs/load-nyc-config/node_modules/camelcase/readme.md,29
MessageUIOverlayPrototype/node_modules/json-parse-better-errors/CHANGELOG.md,29
MessageUIOverlayPrototype/node_modules/cosmiconfig/node_modules/argparse/README.md,29
MessageUIOverlayPrototype/node_modules/camelcase/readme.md,29
MessageUIOverlayPrototype/node_modules/ansi-escapes/readme.md,29
MessageUIOverlayPrototype/node_modules/@jridgewell/sourcemap-codec/README.md,29
MessageUIOverlayPrototype/node_modules/@istanbuljs/load-nyc-config/node_modules/argparse/README.md,29
velinor-web/node_modules/tsconfig-paths/README.md,28
velinor-web/node_modules/object.entries/CHANGELOG.md,28
velinor-web/node_modules/locate-path/readme.md,28
velinor-web/node_modules/jsesc/README.md,28
velinor-web/node_modules/eslint-plugin-jsx-a11y/docs/rules/label-has-associated-control.md,28
velinor-web/node_modules/eslint-plugin-import/docs/rules/no-restricted-paths.md,28
firstperson/node_modules/through2/README.md,28
firstperson/node_modules/locate-path/readme.md,28
firstperson/node_modules/kind-of/README.md,28
firstperson/node_modules/jsesc/README.md,28
firstperson/node_modules/cosmiconfig/CHANGELOG.md,28
firstperson/node_modules/bytes/Readme.md,28
firstperson/node_modules/argparse/CHANGELOG.md,28
firstperson/node_modules/ansi-regex/readme.md,28
docs/reference/POETRY_TO_GLYPHS_DATAFLOW.md,28
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/ora/node_modules/ansi-regex/readme.md,28
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/jsesc/README.md,28
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/eas-cli/node_modules/locate-path/readme.md,28
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/eas-cli/node_modules/@expo/package-manager/node_modules/strip-ansi/node_modules/ansi-regex/readme.md,28
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/bytes/Readme.md,28
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/argparse/CHANGELOG.md,28
archive/backup_20251203_WIP/saoynx/saoynx/node_modules/@expo/xcpretty/node_modules/locate-path/readme.md,28
MessageUIOverlayPrototype/node_modules/ora/node_modules/ansi-regex/readme.md,28
MessageUIOverlayPrototype/node_modules/locate-path/readme.md,28
MessageUIOverlayPrototype/node_modules/kind-of/README.md,28
MessageUIOverlayPrototype/node_modules/jsesc/README.md,28
MessageUIOverlayPrototype/node_modules/cosmiconfig/node_modules/argparse/CHANGELOG.md,28
MessageUIOverlayPrototype/node_modules/cosmiconfig/CHANGELOG.md,28
MessageUIOverlayPrototype/node_modules/bytes/Readme.md,28
MessageUIOverlayPrototype/node_modules/@istanbuljs/load-nyc-config/node_modules/argparse/CHANGELOG.md,28
velinor-web/node_modules/ts-api-utils/README.md,27
